"","dom","dom_common"
"1","Actinidia chinensis","kiwi"
"2","Allium cepa","garden onion"
"3","Amaranthus","pigweed"
"4","Amaranthus caudatus","c(""quelite"", ""love-lies-bleeding"")"
"5","Amaranthus dubius","spleen amaranth"
"6","Amaranthus hybridus","c(""green pigweed"", ""smooth amaranth"", ""smooth pigweed"", ""slim amaranth"")"
"7","Amaranthus hypochondriacus","c(""Prince-of-Wales-feather"", ""Prince-of-Wales feather"")"
"8","Amaranthus tricolor","Joseph's-coat"
"9","Amorphophallus paeoniifolius","whitespot giant arum"
"10","Ananas comosus","c(""Piña"", ""pineapple"")"
"11","Ananas comosus var. bracteatus","NA"
"12","Ananas comosus var. microstachys","NA"
"13","Anas platyrhynchos","c(""Pato de collar"", ""Mallard"", ""canard colvert"")"
"14","Anser cygnoides","Swan Goose"
"15","Anser cygnoides domesticus","NA"
"16","Apis mellifera","c(""honey bee"", ""abeille domestique"")"
"17","Arachis hypogaea","peanut"
"18","Ascomycota","c(""ascomiceto"", ""ascomycètes"", ""asco's"", ""ascomycetes"", ""sac fungi"")"
"19","Asparagus officinalis","c(""asparagus"", ""garden-asparagus"", ""garden asparagus"")"
"20","Aspergillus niger","NA"
"21","Aspergillus oryzae","NA"
"22","Begonia x hiemalis","NA"
"23","Benincasa hispida","waxgourd"
"24","Beta vulgaris","common beet"
"25","Beta vulgaris subsp. vulgaris","NA"
"26","Bison bison","c(""American bison"", ""bison"", ""Bisonte americano"", ""American Bison"")"
"27","Bombyx mandarina","NA"
"28","Bombyx mori","c(""silkworm"", ""ver à soie"")"
"29","Bos grunniens","c(""grunting ox"", ""yak"", ""Yak"", ""domestic yak"")"
"30","Bos indicus","c(""Brahma cattle"", ""zebu cattle"")"
"31","Bos taurus","c(""aurochs"", ""domesticated cattle"", ""domestic cattle (feral)"", ""Aurochs"")"
"32","Brachypodium distachyon","c(""purple false brome"", ""purple falsebrome"")"
"33","Brassica juncea","c(""India mustard"", ""Chinese mustard"", ""Indian mustard"")"
"34","Brassica napus","c(""turnip"", ""rape"")"
"35","Brassica napus subsp. rapifera","NA"
"36","Brassica napus var. napus","c(""rape"", ""winter rape"", ""summer rape"")"
"37","Brassica napus var. pabularia","Siberian kale"
"38","Brassica oleracea","cabbage"
"39","Brassica oleracea var. botrytis","broccoli"
"40","Brassica oleracea var. capitata","cabbage"
"41","Brassica rapa","c(""rape mustard"", ""rape"", ""bird's rape"", ""birdsrape mustard"", ""wild mustard"", ""wild rutabaga"", ""wild turnip"", ""turnip rape"", ""field mustard"")"
"42","Brassica rapa Broccoletto Group","NA"
"43","Brassica rapa subsp. chinensis","NA"
"44","Brassica rapa subsp. dichotoma","NA"
"45","Brassica rapa subsp. oleifera","NA"
"46","Brassica rapa subsp. pekinensis","NA"
"47","Brassica rapa subsp. trilocularis","NA"
"48","Brassica rupestris","mustard"
"49","Bubalus bubalis","c(""water buffalo"", ""water buffalo (feral)"", ""Water Buffalo"", ""domestic water buffalo"")"
"50","Camellia sinensis","tea"
"51","Camelus bactrianus","c(""Bactrian camel"", ""Bactrian Camel"")"
"52","Camelus ferus","NA"
"53","Canis latrans","c(""Coyote"", ""coyote"", ""Coyote"")"
"54","Canis lupus","c(""Wolf"", ""Gray Wolf"", ""Lobo gris"", ""loup"")"
"55","Canis lupus chanco","NA"
"56","Canis lupus familiaris","domestic dog"
"57","Canis lupus lupus","NA"
"58","Canis lupus lycaon","NA"
"59","Canis sp.","NA"
"60","Cannabis sativa","c(""hemp"", ""grass"", ""hashish"", ""Mary Jane"", ""pot"", ""marijuana"")"
"61","Capra hircus","c(""domestic goat"", ""goat (feral)"", ""Goat"")"
"62","Capra ibex","c(""Alpine Ibex"", ""ibex"")"
"63","Capra sibirica x Capra hircus","NA"
"64","Capsicum annuum","cayenne pepper"
"65","Capsicum frutescens","NA"
"66","Carica papaya","c(""papaya"", ""pawpaw"")"
"67","Carya illinoinensis","c(""nuez encarcelada"", ""nogal morado"", ""pecanier"", ""pecan"")"
"68","Castanea dentata","American chestnut"
"69","Castanea dentata x Castanea mollissima","NA"
"70","Castanea mollissima","Chinese chestnut"
"71","Cenchrus americanus","pearl millet"
"72","Cercocebus atys","Sooty Mangabey"
"73","Cervus canadensis canadensis","NA"
"74","Cervus canadensis sibiricus","NA"
"75","Cervus canadensis songaricus","NA"
"76","Cervus elaphus","c(""elk"", ""wapiti"", ""Ciervo común"", ""wapiti or elk"", ""wapiti"", ""Red Deer (see comments)"")"
"77","Cervus elaphus kansuensis","NA"
"78","Cervus elaphus xanthopygus","NA"
"79","Cervus hanglu yarkandensis","NA"
"80","Cervus nippon","c(""Sika deer"", ""Sika"")"
"81","Cicer arietinum","chick pea"
"82","Citrus aurantiifolia","NA"
"83","Citrus aurantium","sour orange"
"84","Citrus cavaleriei","NA"
"85","Citrus limon","NA"
"86","Citrus maxima","c(""shaddock"", ""pomelo"", ""pummelo"")"
"87","Citrus medica","citron"
"88","Citrus reticulata","tangerine"
"89","Citrus sinensis","NA"
"90","Citrus sinensis x Citrus reticulata","NA"
"91","Citrus x tangelo","tangelo"
"92","Cocos nucifera","c(""coconut palm"", ""Palma de Coco"")"
"93","Colocasia esculenta","c(""coco yam"", ""wild taro"")"
"94","Columba livia","c(""Paloma doméstica"", ""Rock Dove"", ""pigeon biset"", ""Common Pigeon"", ""Rock Pigeon"")"
"95","Corchorus olitorius","nalta jute"
"96","Corylus avellana","common filbert"
"97","Coturnix japonica","Japanese Quail"
"98","Cucumis melo","cantaloupe"
"99","Cucumis sativus","garden cucumber"
"100","Cucumis sativus var. sativus","NA"
"101","Cucurbita argyrosperma","NA"
"102","Cucurbita moschata","crookneck squash"
"103","Cucurbita pepo","c(""vegetable marrow"", ""field pumpkin"")"
"104","Cucurbita pepo subsp. fraterna","NA"
"105","Cucurbita pepo subsp. ovifera","NA"
"106","Cucurbita pepo subsp. pepo","NA"
"107","Cucurbita pepo var. ovifera","field pumpkin"
"108","Cucurbita pepo var. ozarkana","Ozark melon"
"109","Cucurbita pepo var. texana","Texas gourd"
"110","Cyprinus carpio","c(""common carp"", ""European carp"", ""carpa común"", ""carpe"")"
"111","Daucus carota subsp. sativus","NA"
"112","Dioscorea abyssinica","NA"
"113","Dioscorea alata","c(""winged yam"", ""water yam"")"
"114","Dioscorea baya","NA"
"115","Dioscorea bulbifera","c(""air potato"", ""bitter yam"", ""air yam"")"
"116","Dioscorea praehensilis","bush yam"
"117","Dioscorea rotundata","Guinea yam"
"118","Dioscorea togoensis","NA"
"119","Ensete ventricosum","Abyssinian banana"
"120","Equus caballus","c(""feral horse"", ""Horse"")"
"121","Equus ferus","c(""Russian wild horse"", ""Tarpan"")"
"122","Felis catus","Domestic Cat"
"123","Fragaria vesca","woodland strawberry"
"124","Fragaria x ananassa","hybrid strawberry"
"125","Gallus gallus","Red Junglefowl"
"126","Globodera rostochiensis","NA"
"127","Glycine max","c(""soybean"", ""wild soybean"", ""reseeding soybean"")"
"128","Glycine soja","c(""wild soybean"", ""reseeding soybean"")"
"129","Gossypium","cotton"
"130","Gossypium arboreum","tree cotton"
"131","Gossypium barbadense","Creole cotton"
"132","Gossypium ekmanianum","NA"
"133","Gossypium herbaceum","Levant cotton"
"134","Gossypium hirsutum","c(""upland cotton"", ""algodón"")"
"135","Gossypium hirsutum subsp. hirsutum","NA"
"136","Gossypium tomentosum","c(""mao"", ""Hawaiian cotton"", ""Hawai'i cotton"")"
"137","Helianthus annuus","c(""common sunflower"", ""sunflower"", ""wild sunflower"", ""annual sunflower"")"
"138","Hordeum vulgare","c(""common barley"", ""barley"", ""cereal barley"")"
"139","Hordeum vulgare subsp. vulgare","NA"
"140","Humulus lupulus var. lupulus","common hop"
"141","Ipomoea batatas","c(""`uala"", ""sweet potato"", ""sweet-potato"", ""sweetpotato"")"
"142","Lactuca sativa","c(""garden lettuce"", ""lettuce"")"
"143","Leptosiphon androsaceus","false babystars"
"144","Leptosiphon lemmonii","Lemmon's linanthus"
"145","Leptosiphon parviflorus","variable linanthus"
"146","Linanthus pungens","granite prickly phlox"
"147","Linum bienne","pale flax"
"148","Linum usitatissimum","c(""cultivated flax"", ""common flax"")"
"149","Macaca mulatta","c(""Rhesus Monkey"", ""Rhesus Macaque"")"
"150","Malus domestica","NA"
"151","Malus ioensis","c(""prairie crabapple"", ""prairie crab apple"")"
"152","Manihot esculenta","c(""manioc"", ""bitter cassava"", ""tapioca"", ""cassava"")"
"153","Meleagris gallopavo","c(""Guajolote norteño"", ""Wild Turkey"", ""dindon sauvage"")"
"154","Melopsittacus undulatus","Budgerigar"
"155","Musa AAB Group","NA"
"156","Musa acuminata","edible banana"
"157","Musa acuminata AAA Group","NA"
"158","Musa hybrid cultivar","NA"
"159","Musa itinerans","NA"
"160","Nicotiana tabacum","cultivated tobacco"
"161","Numida meleagris","Helmeted Guineafowl"
"162","Olea europaea","olive"
"163","Oryza rufipogon","c(""wild red rice"", ""red rice"", ""brownbeard rice"")"
"164","Oryza sativa","rice"
"165","Oryza sativa Indica Group","NA"
"166","Oryza sativa Japonica Group","NA"
"167","Ovis ammon","c(""argali"", ""Argali"")"
"168","Ovis aries","c(""Red Sheep"", ""domestic sheep"", ""mouflon"", ""sheep (feral)"")"
"169","Ovis canadensis","c(""bighorn sheep"", ""Borrego cimarrón"", ""Bighorn Sheep"")"
"170","Papio anubis","Olive Baboon"
"171","Papio cynocephalus","Yellow Baboon"
"172","Parahyaena brunnea","c(""brown hyaena"", ""brown hyena"")"
"173","Paralichthys olivaceus","c(""bastard halibut"", ""false halibut"", ""hirame"", ""olive flounder"")"
"174","Parthenium","feverfew"
"175","Parthenium argentatum","guayule"
"176","Parthenium incanum","mariola"
"177","Paspalum vaginatum","seashore paspalum"
"178","Persea americana","avocado"
"179","Petunia","petunia"
"180","Phaseolus vulgaris","kidney bean"
"181","Phoenix canariensis","Canary Island date palm"
"182","Phoenix dactylifera","date palm"
"183","Phoenix sylvestris","wild date palm"
"184","Phoenix theophrasti","NA"
"185","Phytophthora ramorum","NA"
"186","Pisum sativum","garden pea"
"187","Pisum sativum subsp. sativum","NA"
"188","Platycladus orientalis","oriental arborvitae"
"189","Podococcus barteri","NA"
"190","Pogostemon cablin","patchouli"
"191","Prunus avium","sweet cherry"
"192","Prunus cerasifera","c(""myrobalan plum"", ""ciruela chabacana"", ""cherry plum"")"
"193","Prunus domestica","European plum"
"194","Prunus domestica subsp. insititia","NA"
"195","Prunus dulcis","c(""sweet almond"", ""almond"", ""almendro"")"
"196","Prunus mira","NA"
"197","Prunus mume","Japanese apricot"
"198","Prunus persica","peach"
"199","Prunus spinosa","blackthorn"
"200","Prunus tenella","c(""prunus"", ""dwarf Russian almond"", ""Russian almond"")"
"201","Przewalskium albirostris","c(""White-lipped Deer"", ""Thorold's deer"")"
"202","Pyrus","pear"
"203","Rangifer tarandus","c(""reindeer"", ""caribou"", ""caribou"", ""Reindeer"")"
"204","Raphanus sativus","c(""cultivated radish"", ""radish"", ""garden radish"", ""wild radish"")"
"205","Rattus norvegicus","c(""rat surmulot"", ""Brown Rat"", ""Norway Rat"")"
"206","Rattus rattus","c(""rat noir"", ""House Rat"", ""Black Rat"", ""Roof Rat"")"
"207","Rosa chinensis","Chinese rose"
"208","Rucervus eldii","Eld's Deer"
"209","Rusa unicolor","Sambar"
"210","Saccharomyces cerevisiae x Saccharomyces eubayanus","NA"
"211","Saccharomyces cerevisiae x Saccharomyces kudriavzevii","NA"
"212","Saccharomyces pastorianus","NA"
"213","Saccharomyces uvarum","NA"
"214","Saccharomyces uvarum x Saccharomyces eubayanus","NA"
"215","Salix suchowensis","NA"
"216","Salmo salar","c(""Atlantic salmon"", ""saumon atlantique"")"
"217","Salmo trutta","c(""brown trout"", ""truite brune"")"
"218","Salvia miltiorrhiza","NA"
"219","Sclerotinia sclerotiorum","NA"
"220","Setaria italica","c(""Italian bristle grass"", ""Italian foxtail"", ""foxtail bristlegrass"", ""foxtail millet"")"
"221","Solanum habrochaites","NA"
"222","Solanum lycopersicum","garden tomato"
"223","Solanum lycopersicum var. cerasiforme","garden tomato"
"224","Solanum melongena","eggplant"
"225","Solanum pimpinellifolium","currant tomato"
"226","Solanum tuberosum","Irish potato"
"227","Sorghum bicolor","c(""broom-corn"", ""black amber"", ""chicken corn"", ""shattercane"", ""wild cane"", ""shatter cane"", ""sorghum"", ""broomcorn"")"
"228","Sphenostylis stenocarpa","African yam bean"
"229","Sus scrofa","c(""wild boar"", ""pig"", ""pig (feral)"", ""Wild Boar"")"
"230","Sus scrofa domesticus","domestic pig"
"231","Sus scrofa scrofa","NA"
"232","Thamnaconus septentrionalis","NA"
"233","Theobroma cacao","cacao"
"234","Triticum aestivum","c(""common wheat"", ""wheat"")"
"235","Triticum turgidum","rivet wheat"
"236","Triticum turgidum subsp. durum","NA"
"237","Vanilla barbellata","wormvine orchid"
"238","Vanilla dilloniana","leafless vanilla"
"239","Vanilla imperialis","NA"
"240","Vanilla odorata","NA"
"241","Vanilla palmarum","NA"
"242","Vanilla phaeantha","leafy vanilla"
"243","Vanilla planifolia","c(""vanilla"", ""Vainilla tlilxóchil"")"
"244","Vanilla pompona","c(""West Indian vanilla"", ""Vainilla grande"")"
"245","Vanilla x tahitensis","NA"
"246","Vigna angularis var. angularis x Vigna nakashimae","NA"
"247","Vigna unguiculata","blackeyed pea"
"248","Vitis aestivalis","summer grape"
"249","Vitis vinifera","wine grape"
"250","Vitis vinifera subsp. sylvestris","NA"
"251","Zea mays","corn"
"252","Zea mays subsp. mays","NA"
