Infectious agent,Common name,db,query,kingdom
Acinetobacter baumannii,Acinetobacter infections,itis,Acinetobacter baumannii,Bacteria
Actinomyces israelii, Actinomyces gerencseriae and Propionibacterium propionicus,Actinomycosis,itis,Actinomyces israelii, Actinomyces gerencseriae and Propionibacterium propionicus,NA
Trypanosoma brucei,African sleeping sickness (African trypanosomiasis),itis,Trypanosoma brucei,NA
HIV ,AIDS (acquired immunodeficiency syndrome),itis,HIV ,NA
Entamoeba histolytica,Amoebiasis,itis,Entamoeba histolytica,Protozoa
Anaplasma species,Anaplasmosis,itis,Anaplasma species,NA
Angiostrongylus,Angiostrongyliasis,itis,Angiostrongylus,Animalia
Anisakis,Anisakiasis,itis,Anisakis,Animalia
Bacillus anthracis,Anthrax,itis,Bacillus anthracis,Bacteria
Arcanobacterium haemolyticum,Arcanobacterium haemolyticum infection,itis,Arcanobacterium haemolyticum,Bacteria
Junin virus,Argentine hemorrhagic fever,itis,Junin virus,NA
Ascaris lumbricoides,Ascariasis,itis,Ascaris lumbricoides,NA
Aspergillus species,Aspergillosis,itis,Aspergillus species,NA
Astroviridae species,Astrovirus infection,itis,Astroviridae species,NA
Babesia species,Babesiosis,itis,Babesia species,NA
Bacillus cereus,Bacillus cereus infection,itis,Bacillus cereus,Bacteria
bacteria,Bacterial meningitis,itis,bacteria,Bacteria
bacteria,Bacterial pneumonia,itis,bacteria,Bacteria
List of bacterial vaginosis microbiota,Bacterial vaginosis,itis,List of bacterial vaginosis microbiota,NA
Bacteroides species,Bacteroides infection,itis,Bacteroides species,NA
Balantidium coli,Balantidiasis,itis,Balantidium coli,NA
Bartonella,Bartonellosis,itis,Bartonella,Bacteria
Baylisascaris species,Baylisascaris infection,itis,Baylisascaris species,NA
BK virus,BK virus infection,itis,BK virus,NA
Piedraia hortae,Black piedra,itis,Piedraia hortae,NA
Blastocystis species,Blastocystosis,itis,Blastocystis species,NA
Blastomyces dermatitidis,Blastomycosis,itis,Blastomyces dermatitidis,NA
Machupo virus,Bolivian hemorrhagic fever,itis,Machupo virus,NA
Clostridium botulinum; Note: Botulism is not an infection by Clostridium botulinum but caused by the intake of botulinum toxin.,Botulism (and Infant botulism),itis,Clostridium botulinum; Note: Botulism is not an infection by Clostridium botulinum but caused by the intake of botulinum toxin.,NA
Sabiá virus,Brazilian hemorrhagic fever,itis,Sabiá virus,NA
Brucella species,Brucellosis,itis,Brucella species,NA
Yersinia pestis,Bubonic plague,itis,Yersinia pestis,Bacteria
Burkholderia cepacia and other Burkholderia species,Burkholderia infection,itis,Burkholderia cepacia and other Burkholderia species,NA
Mycobacterium ulcerans,Buruli ulcer,itis,Mycobacterium ulcerans,Bacteria
Caliciviridae species,Calicivirus infection (Norovirus and Sapovirus),itis,Caliciviridae species,NA
Campylobacter species,Campylobacteriosis,itis,Campylobacter species,NA
Candida albicans and other Candida species,Candidiasis (Moniliasis; Thrush),itis,Candida albicans and other Candida species,NA
Intestinal disease by Capillaria philippinensis, hepatic disease by Capillaria hepatica and pulmonary disease by Capillaria aerophila,Capillariasis,itis,Intestinal disease by Capillaria philippinensis, hepatic disease by Capillaria hepatica and pulmonary disease by Capillaria aerophila,NA
Bartonella bacilliformis,Carrion's disease,itis,Bartonella bacilliformis,Bacteria
Bartonella henselae,Cat-scratch disease,itis,Bartonella henselae,Bacteria
Streptococcus and Staphylococcus,Cellulitis,itis,Streptococcus and Staphylococcus,NA
Trypanosoma cruzi,Chagas disease (American trypanosomiasis),itis,Trypanosoma cruzi,NA
Haemophilus ducreyi,Chancroid,itis,Haemophilus ducreyi,Bacteria
Varicella zoster virus ,Chickenpox,itis,Varicella zoster virus ,NA
Alphavirus,Chikungunya,itis,Alphavirus,NA
Chlamydia trachomatis,Chlamydia,itis,Chlamydia trachomatis,Bacteria
Chlamydophila pneumoniae,Chlamydophila pneumoniae infection (Taiwan acute respiratory agent or TWAR),itis,Chlamydophila pneumoniae,Bacteria
Vibrio cholerae,Cholera,itis,Vibrio cholerae,Bacteria
Fonsecaea pedrosoi,Chromoblastomycosis,itis,Fonsecaea pedrosoi,NA
Batrachochytrium dendrabatidis,Chytridiomycosis,itis,Batrachochytrium dendrabatidis,NA
Clonorchis sinensis,Clonorchiasis,itis,Clonorchis sinensis,Animalia
Clostridium difficile,Clostridium difficile colitis,itis,Clostridium difficile,Bacteria
Coccidioides immitis and Coccidioides posadasii,Coccidioidomycosis,itis,Coccidioides immitis and Coccidioides posadasii,NA
Colorado tick fever virus ,Colorado tick fever (CTF),itis,Colorado tick fever virus ,NA
rhinoviruses and coronaviruses,Common cold (Acute viral rhinopharyngitis; Acute coryza),itis,rhinoviruses and coronaviruses,NA
Severe acute respiratory syndrome coronavirus 2 ,Coronavirus disease 2019 (COVID-19),itis,Severe acute respiratory syndrome coronavirus 2 ,NA
PRNP,Creutzfeldt–Jakob disease (CJD),itis,PRNP,NA
Crimean-Congo hemorrhagic fever virus,Crimean-Congo hemorrhagic fever (CCHF),itis,Crimean-Congo hemorrhagic fever virus,NA
Cryptococcus neoformans,Cryptococcosis,itis,Cryptococcus neoformans,Fungi
Cryptosporidium species,Cryptosporidiosis,itis,Cryptosporidium species,NA
Ancylostoma braziliense; other parasites,Cutaneous larva migrans (CLM),itis,Ancylostoma braziliense; other parasites,NA
Cyclospora cayetanensis,Cyclosporiasis,itis,Cyclospora cayetanensis,NA
Taenia solium,Cysticercosis,itis,Taenia solium,NA
Cytomegalovirus,Cytomegalovirus infection,itis,Cytomegalovirus,NA
Dengue viruses  – Flaviviruses,Dengue fever,itis,Dengue viruses  – Flaviviruses,NA
Green algae Desmodesmus armatus,Desmodesmus infection,itis,Green algae Desmodesmus armatus,NA
Dientamoeba fragilis,Dientamoebiasis,itis,Dientamoeba fragilis,Protozoa
Corynebacterium diphtheriae,Diphtheria,itis,Corynebacterium diphtheriae,Bacteria
Diphyllobothrium,Diphyllobothriasis,itis,Diphyllobothrium,Animalia
Dracunculus medinensis,Dracunculiasis,itis,Dracunculus medinensis,NA
Ebolavirus ,Ebola hemorrhagic fever,itis,Ebolavirus ,NA
Echinococcus species,Echinococcosis,itis,Echinococcus species,NA
Ehrlichia species,Ehrlichiosis,itis,Ehrlichia species,NA
Enterobius vermicularis,Enterobiasis (Pinworm infection),itis,Enterobius vermicularis,Animalia
Enterococcus species,Enterococcus infection,itis,Enterococcus species,NA
Enterovirus species,Enterovirus infection,itis,Enterovirus species,NA
Rickettsia prowazekii,Epidemic typhus,itis,Rickettsia prowazekii,Bacteria
Parvovirus B19,Erythema infectiosum (Fifth disease),itis,Parvovirus B19,NA
Human herpesvirus 6 ,Exanthem subitum (Sixth disease),itis,Human herpesvirus 6 ,NA
Fasciola hepatica and Fasciola gigantica,Fasciolasis,itis,Fasciola hepatica and Fasciola gigantica,NA
Fasciolopsis buski,Fasciolopsiasis,itis,Fasciolopsis buski,Animalia
PRNP,Fatal familial insomnia (FFI),itis,PRNP,NA
Filarioidea superfamily,Filariasis,itis,Filarioidea superfamily,NA
Clostridium perfringens,Food poisoning by Clostridium perfringens,itis,Clostridium perfringens,Bacteria
multiple,Free-living amebic infection,itis,multiple,NA
Fusobacterium species,Fusobacterium infection,itis,Fusobacterium species,NA
Clostridium perfringens; other Clostridium species,Gas gangrene (Clostridial myonecrosis),itis,Clostridium perfringens; other Clostridium species,NA
Geotrichum candidum,Geotrichosis,itis,Geotrichum candidum,NA
PRNP,Gerstmann-Sträussler-Scheinker syndrome (GSS),itis,PRNP,NA
Giardia lamblia,Giardiasis,itis,Giardia lamblia,Protozoa
Burkholderia mallei,Glanders,itis,Burkholderia mallei,Bacteria
Gnathostoma spinigerum and Gnathostoma hispidum,Gnathostomiasis,itis,Gnathostoma spinigerum and Gnathostoma hispidum,NA
Neisseria gonorrhoeae,Gonorrhea,itis,Neisseria gonorrhoeae,Bacteria
Klebsiella granulomatis,Granuloma inguinale (Donovanosis),itis,Klebsiella granulomatis,Bacteria
Streptococcus pyogenes,Group A streptococcal infection,itis,Streptococcus pyogenes,Bacteria
Streptococcus agalactiae,Group B streptococcal infection,itis,Streptococcus agalactiae,Bacteria
Haemophilus influenzae,Haemophilus influenzae infection,itis,Haemophilus influenzae,Bacteria
Enteroviruses, mainly Coxsackie A virus and enterovirus 71 ,Hand, foot and mouth disease (HFMD),itis,Enteroviruses, mainly Coxsackie A virus and enterovirus 71 ,NA
Sin Nombre virus,Hantavirus Pulmonary Syndrome (HPS),itis,Sin Nombre virus,NA
Heartland virus,Heartland virus disease,itis,Heartland virus,NA
Helicobacter pylori,Helicobacter pylori infection,itis,Helicobacter pylori,Bacteria
Escherichia coli O157:H7, O111 and O104:H4,Hemolytic-uremic syndrome (HUS),itis,Escherichia coli O157:H7, O111 and O104:H4,NA
Bunyaviridae species,Hemorrhagic fever with renal syndrome (HFRS),itis,Bunyaviridae species,NA
Hendra virus,Hendra virus infection,itis,Hendra virus,NA
Hepatitis A virus,Hepatitis A,itis,Hepatitis A virus,NA
Hepatitis B virus,Hepatitis B,itis,Hepatitis B virus,NA
Hepatitis C virus,Hepatitis C,itis,Hepatitis C virus,NA
Hepatitis D Virus,Hepatitis D,itis,Hepatitis D Virus,NA
Hepatitis E virus,Hepatitis E,itis,Hepatitis E virus,NA
Herpes simplex virus 1 and 2 ,Herpes simplex,itis,Herpes simplex virus 1 and 2 ,NA
Histoplasma capsulatum,Histoplasmosis,itis,Histoplasma capsulatum,NA
Ancylostoma duodenale and Necator americanus,Hookworm infection,itis,Ancylostoma duodenale and Necator americanus,NA
Human bocavirus ,Human bocavirus infection,itis,Human bocavirus ,NA
Ehrlichia ewingii,Human ewingii ehrlichiosis,itis,Ehrlichia ewingii,Bacteria
Anaplasma phagocytophilum,Human granulocytic anaplasmosis (HGA),itis,Anaplasma phagocytophilum,Bacteria
Human metapneumovirus ,Human metapneumovirus infection,itis,Human metapneumovirus ,NA
Ehrlichia chaffeensis,Human monocytic ehrlichiosis,itis,Ehrlichia chaffeensis,Bacteria
One of the human papillomaviruses,Human papillomavirus (HPV) infection,itis,One of the human papillomaviruses,NA
Human parainfluenza viruses ,Human parainfluenza virus infection,itis,Human parainfluenza viruses ,NA
Hymenolepis nana and Hymenolepis diminuta,Hymenolepiasis,itis,Hymenolepis nana and Hymenolepis diminuta,NA
Epstein–Barr virus ,Epstein–Barr virus infectious mononucleosis (Mono),itis,Epstein–Barr virus ,NA
Orthomyxoviridae species,Influenza (flu),itis,Orthomyxoviridae species,NA
Isospora belli,Isosporiasis,itis,Isospora belli,NA
unknown; evidence supports that it is infectious,Kawasaki disease,itis,unknown; evidence supports that it is infectious,NA
multiple,Keratitis,itis,multiple,NA
Kingella kingae,Kingella kingae infection,itis,Kingella kingae,Bacteria
PRNP,Kuru,itis,PRNP,NA
Lassa virus,Lassa fever,itis,Lassa virus,NA
Legionella pneumophila,Legionellosis (Legionnaires' disease),itis,Legionella pneumophila,Bacteria
Legionella pneumophila,Pontiac fever,itis,Legionella pneumophila,Bacteria
Leishmania species,Leishmaniasis,itis,Leishmania species,NA
Mycobacterium leprae and Mycobacterium lepromatosis,Leprosy,itis,Mycobacterium leprae and Mycobacterium lepromatosis,NA
Leptospira species,Leptospirosis,itis,Leptospira species,NA
Listeria monocytogenes,Listeriosis,itis,Listeria monocytogenes,Bacteria
Borrelia burgdorferi, Borrelia garinii, and Borrelia afzelii,Lyme disease (Lyme borreliosis),itis,Borrelia burgdorferi, Borrelia garinii, and Borrelia afzelii,NA
Wuchereria bancrofti and Brugia malayi,Lymphatic filariasis (Elephantiasis),itis,Wuchereria bancrofti and Brugia malayi,NA
Lymphocytic choriomeningitis virus ,Lymphocytic choriomeningitis,itis,Lymphocytic choriomeningitis virus ,NA
Plasmodium species,Malaria,itis,Plasmodium species,NA
Marburg virus,Marburg hemorrhagic fever (MHF),itis,Marburg virus,NA
Measles virus,Measles,itis,Measles virus,NA
Middle East respiratory syndrome coronavirus,Middle East respiratory syndrome (MERS),itis,Middle East respiratory syndrome coronavirus,NA
Burkholderia pseudomallei,Melioidosis (Whitmore's disease),itis,Burkholderia pseudomallei,Bacteria
multiple,Meningitis,itis,multiple,NA
Neisseria meningitidis,Meningococcal disease,itis,Neisseria meningitidis,Bacteria
Metagonimus yokagawai,Metagonimiasis,itis,Metagonimus yokagawai,NA
Microsporidia phylum,Microsporidiosis,itis,Microsporidia phylum,NA
Molluscum contagiosum virus ,Molluscum contagiosum (MC),itis,Molluscum contagiosum virus ,NA
Monkeypox virus,Monkeypox,itis,Monkeypox virus,NA
Mumps virus,Mumps,itis,Mumps virus,NA
Rickettsia typhi,Murine typhus (Endemic typhus),itis,Rickettsia typhi,Bacteria
Mycoplasma pneumoniae,Mycoplasma pneumonia,itis,Mycoplasma pneumoniae,Bacteria
Mycoplasma genitalium,Mycoplasma genitalium infection,itis,Mycoplasma genitalium,Bacteria
numerous species of bacteria ,Mycetoma,itis,numerous species of bacteria ,NA
parasitic dipterous fly larvae,Myiasis,itis,parasitic dipterous fly larvae,NA
Chlamydia trachomatis and Neisseria gonorrhoeae,Neonatal conjunctivitis (Ophthalmia neonatorum),itis,Chlamydia trachomatis and Neisseria gonorrhoeae,NA
Nipah virus,Nipah virus infection,itis,Nipah virus,NA
Norovirus,Norovirus,itis,Norovirus,NA
PRNP,(New) Variant Creutzfeldt–Jakob disease (vCJD, nvCJD),itis,PRNP,NA
Nocardia asteroides and other Nocardia species,Nocardiosis,itis,Nocardia asteroides and other Nocardia species,NA
Onchocerca volvulus,Onchocerciasis (River blindness),itis,Onchocerca volvulus,NA
Opisthorchis viverrini and Opisthorchis felineus,Opisthorchiasis,itis,Opisthorchis viverrini and Opisthorchis felineus,NA
Paracoccidioides brasiliensis,Paracoccidioidomycosis (South American blastomycosis),itis,Paracoccidioides brasiliensis,NA
Paragonimus westermani and other Paragonimus species,Paragonimiasis,itis,Paragonimus westermani and other Paragonimus species,NA
Pasteurella species,Pasteurellosis,itis,Pasteurella species,NA
Pediculus humanus capitis,Pediculosis capitis (Head lice),itis,Pediculus humanus capitis,NA
Pediculus humanus corporis,Pediculosis corporis (Body lice),itis,Pediculus humanus corporis,NA
Pthirus pubis,Pediculosis pubis (pubic lice, crab lice),itis,Pthirus pubis,Animalia
multiple,Pelvic inflammatory disease (PID),itis,multiple,NA
Bordetella pertussis,Pertussis (whooping cough),itis,Bordetella pertussis,Bacteria
Yersinia pestis,Plague,itis,Yersinia pestis,Bacteria
Streptococcus pneumoniae,Pneumococcal infection,itis,Streptococcus pneumoniae,Bacteria
Pneumocystis jirovecii,Pneumocystis pneumonia (PCP),itis,Pneumocystis jirovecii,NA
multiple,Pneumonia,itis,multiple,NA
Poliovirus,Poliomyelitis,itis,Poliovirus,NA
Prevotella species,Prevotella infection,itis,Prevotella species,NA
Naegleria fowleri,Primary amoebic meningoencephalitis (PAM),itis,Naegleria fowleri,Protozoa
JC virus,Progressive multifocal leukoencephalopathy,itis,JC virus,NA
Chlamydophila psittaci,Psittacosis,itis,Chlamydophila psittaci,Bacteria
Coxiella burnetii,Q fever,itis,Coxiella burnetii,Bacteria
Rabies virus,Rabies,itis,Rabies virus,NA
Borrelia hermsii, Borrelia recurrentis, and other Borrelia species,Relapsing fever,itis,Borrelia hermsii, Borrelia recurrentis, and other Borrelia species,NA
Respiratory syncytial virus ,Respiratory syncytial virus infection,itis,Respiratory syncytial virus ,NA
Rhinosporidium seeberi,Rhinosporidiosis,itis,Rhinosporidium seeberi,NA
Rhinovirus,Rhinovirus infection,itis,Rhinovirus,NA
Rickettsia species,Rickettsial infection,itis,Rickettsia species,NA
Rickettsia akari,Rickettsialpox,itis,Rickettsia akari,Bacteria
Rift Valley fever virus,Rift Valley fever (RVF),itis,Rift Valley fever virus,NA
Rickettsia rickettsii,Rocky Mountain spotted fever (RMSF),itis,Rickettsia rickettsii,Bacteria
Rotavirus,Rotavirus infection,itis,Rotavirus,NA
Rubella virus,Rubella,itis,Rubella virus,NA
Salmonella species,Salmonellosis,itis,Salmonella species,NA
SARS coronavirus,Severe acute respiratory syndrome (SARS),itis,SARS coronavirus,NA
Sarcoptes scabiei,Scabies,itis,Sarcoptes scabiei,NA
Streptococcus species,Scarlet fever,itis,Streptococcus species,NA
Schistosoma species,Schistosomiasis,itis,Schistosoma species,NA
multiple,Sepsis,itis,multiple,NA
Shigella species,Shigellosis (bacillary dysentery),itis,Shigella species,NA
Varicella zoster virus ,Shingles (Herpes zoster),itis,Varicella zoster virus ,NA
Variola major or Variola minor,Smallpox (variola),itis,Variola major or Variola minor,NA
Sporothrix schenckii,Sporotrichosis,itis,Sporothrix schenckii,Fungi
Staphylococcus species,Staphylococcal food poisoning,itis,Staphylococcus species,NA
Staphylococcus species,Staphylococcal infection,itis,Staphylococcus species,NA
Strongyloides stercoralis,Strongyloidiasis,itis,Strongyloides stercoralis,NA
Measles virus,Subacute sclerosing panencephalitis,itis,Measles virus,NA
Treponema pallidum,Bejel, Syphilis, and Yaws,itis,Treponema pallidum,Bacteria
Taenia species,Taeniasis,itis,Taenia species,NA
Clostridium tetani,Tetanus (lockjaw),itis,Clostridium tetani,Bacteria
Trichophyton species,Tinea barbae (barber's itch),itis,Trichophyton species,NA
Trichophyton tonsurans,Tinea capitis (ringworm of the scalp),itis,Trichophyton tonsurans,NA
Trichophyton species,Tinea corporis (ringworm of the body),itis,Trichophyton species,NA
Epidermophyton floccosum, Trichophyton rubrum, and Trichophyton mentagrophytes,Tinea cruris (Jock itch),itis,Epidermophyton floccosum, Trichophyton rubrum, and Trichophyton mentagrophytes,NA
Trichophyton rubrum,Tinea manum (ringworm of the hand),itis,Trichophyton rubrum,NA
Hortaea werneckii,Tinea nigra,itis,Hortaea werneckii,NA
Trichophyton species,Tinea pedis (athlete’s foot),itis,Trichophyton species,NA
Trichophyton species,Tinea unguium (onychomycosis),itis,Trichophyton species,NA
Malassezia species,Tinea versicolor (Pityriasis versicolor),itis,Malassezia species,NA
Staphylococcus aureus or Streptococcus pyogenes,Toxic shock syndrome (TSS),itis,Staphylococcus aureus or Streptococcus pyogenes,NA
Toxocara canis or Toxocara cati,Toxocariasis (ocular larva migrans (OLM)),itis,Toxocara canis or Toxocara cati,NA
Toxocara canis or Toxocara cati,Toxocariasis (visceral larva migrans (VLM)),itis,Toxocara canis or Toxocara cati,NA
Toxoplasma gondii,Toxoplasmosis,itis,Toxoplasma gondii,NA
Chlamydia trachomatis,Trachoma,itis,Chlamydia trachomatis,Bacteria
Trichinella spiralis,Trichinosis,itis,Trichinella spiralis,NA
Trichomonas vaginalis,Trichomoniasis,itis,Trichomonas vaginalis,NA
Trichuris trichiura,Trichuriasis (whipworm infection),itis,Trichuris trichiura,NA
Mycobacterium tuberculosis,Tuberculosis,itis,Mycobacterium tuberculosis,Bacteria
Francisella tularensis,Tularemia,itis,Francisella tularensis,Bacteria
Salmonella enterica subsp. enterica, serovar typhi,Typhoid fever,itis,Salmonella enterica subsp. enterica, serovar typhi,NA
Rickettsia,Typhus fever,itis,Rickettsia,Bacteria
Ureaplasma urealyticum,Ureaplasma urealyticum infection,itis,Ureaplasma urealyticum,Bacteria
Coccidioides immitis or Coccidioides posadasii.[1],Valley fever,itis,Coccidioides immitis or Coccidioides posadasii.[1],NA
Venezuelan equine encephalitis virus,Venezuelan equine encephalitis,itis,Venezuelan equine encephalitis virus,NA
Guanarito virus,Venezuelan hemorrhagic fever,itis,Guanarito virus,NA
Vibrio vulnificus,Vibrio vulnificus infection,itis,Vibrio vulnificus,Bacteria
Vibrio parahaemolyticus,Vibrio parahaemolyticus enteritis,itis,Vibrio parahaemolyticus,Bacteria
viruses,Viral pneumonia,itis,viruses,NA
West Nile virus,West Nile fever,itis,West Nile virus,NA
Trichosporon beigelii,White piedra (tinea blanca),itis,Trichosporon beigelii,NA
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis infection,itis,Yersinia pseudotuberculosis,Bacteria
Yersinia enterocolitica,Yersiniosis,itis,Yersinia enterocolitica,Bacteria
Yellow fever virus,Yellow fever,itis,Yellow fever virus,NA
Zeaspora fungus,Zeaspora,itis,Zeaspora fungus,NA
Zika virus,Zika fever,itis,Zika virus,NA
Mucorales order ,Zygomycosis,itis,Mucorales order ,NA
