#Non Wild Species used to filter BioProjects from the INSDC SRA in Crandall et al. Metadata preservation and stewardship for genomic data is possible, but must happen now
Cichorium intybus	Chicory roots	Domesticated Plant	Khouri et al. 2016
Citrullus lanatus	Watermelons	Domesticated Plant	Khouri et al. 2016
Citrus	Citrus	Domesticated Plant	Khouri et al. 2016
Cocos nucifera	Coconuts	Domesticated Plant	Khouri et al. 2016
Coffea arabica	Arabica coffee	Domesticated Plant	Khouri et al. 2016
Coffea canephora	Robusta coffee	Domesticated Plant	Khouri et al. 2016
Cola nitida	Cola	Domesticated Plant	Khouri et al. 2016
Colocasia esculenta	Taro	Domesticated Plant	Khouri et al. 2016
Coriandrum sativum	Coriander	Domesticated Plant	Khouri et al. 2016
Corylus avellana	Hazelnuts	Domesticated Plant	Khouri et al. 2016
Cucumis melo	Melons	Domesticated Plant	Khouri et al. 2016
Cucumis sativus	Cucumbers	Domesticated Plant	Khouri et al. 2016
Cucurbita maxima	Winter squash	Domesticated Plant	Khouri et al. 2016
Cucurbita moschata	Butternut squash	Domesticated Plant	Khouri et al. 2016
Cucurbita pepo	Pumpkin	Domesticated Plant	Khouri et al. 2016
Cydonia oblonga	Quinces	Domesticated Plant	Khouri et al. 2016
Cynara cardunculus	Artichokes	Domesticated Plant	Khouri et al. 2016
Daucus carota	Carrots & turnips	Domesticated Plant	Khouri et al. 2016
Digitaria exilis	Fonio	Domesticated Plant	Khouri et al. 2016
Dioscorea alata	Purple Yam (Ube)	Domesticated Plant	Khouri et al. 2016
Dioscorea cayenensis	Guinea Yam	Domesticated Plant	Khouri et al. 2016
Dioscorea rotundata	West African Yam	Domesticated Plant	Khouri et al. 2016
Diospyros kaki	Persimmons	Domesticated Plant	Khouri et al. 2016
Echinochloa esculenta	Japanese millet	Domesticated Plant	Khouri et al. 2016
Echinochloa frumentacea	Barnyard millets	Domesticated Plant	Khouri et al. 2016
Echinochloa stagnina	Burgu millet	Domesticated Plant	Khouri et al. 2016
Elaeis guineensis	Palm oil	Domesticated Plant	Khouri et al. 2016
Elaeis oleifera	Palm oil	Domesticated Plant	Khouri et al. 2016
Elettaria cardamomum	Cardamom	Domesticated Plant	Khouri et al. 2016
Eragrostis tef	Teff	Domesticated Plant	Khouri et al. 2016
Fagopyrum esculentum	Buckwheat	Domesticated Plant	Khouri et al. 2016
Ficus carica	Figs	Domesticated Plant	Khouri et al. 2016
Foeniculum vulgare	Fennel	Domesticated Plant	Khouri et al. 2016
Fragaria x ananassa	Strawberries	Domesticated Plant	Khouri et al. 2016
Garcinia mangostana	Mangosteens	Domesticated Plant	Khouri et al. 2016
Glycine max	Soybean	Domesticated Plant	Khouri et al. 2016
Gossypium arboreum	Tree cotton	Domesticated Plant	Khouri et al. 2016
Gossypium barbadense	Creole cotton	Domesticated Plant	Khouri et al. 2016
Gossypium herbaceum	Levant cotton	Domesticated Plant	Khouri et al. 2016
Gossypium hirsutum	Upland cotton	Domesticated Plant	Khouri et al. 2016
Helianthus annuus	Sunflower	Domesticated Plant	Khouri et al. 2016
Hordeum vulgare	Barley	Domesticated Plant	Khouri et al. 2016
Humulus lupulus	Hops	Domesticated Plant	Khouri et al. 2016
Ilex paraguariensis	Mate	Domesticated Plant	Khouri et al. 2016
Illicium verum	Badia	Domesticated Plant	Khouri et al. 2016
Ipomoea batatas	Sweet potatoes	Domesticated Plant	Khouri et al. 2016
Juglans regia	Walnuts	Domesticated Plant	Khouri et al. 2016
Lactuca sativa	Lettuce	Domesticated Plant	Khouri et al. 2016
Lens culinaris	Lentils	Domesticated Plant	Khouri et al. 2016
Linum usitatissimum	Linseed	Domesticated Plant	Khouri et al. 2016
Lupinus	Lupins	Domesticated Plant	Khouri et al. 2016
Malus domestica	Apples	Domesticated Plant	Khouri et al. 2016
Mangifera indica	Mangoes	Domesticated Plant	Khouri et al. 2016
Manihot esculenta	Cassava	Domesticated Plant	Khouri et al. 2016
Medicago sativa	Alfalfa	Domesticated Plant	Khouri et al. 2016
Mentha x piperita	Peppermint	Domesticated Plant	Khouri et al. 2016
Musa acuminata	Banana	Domesticated Plant	Khouri et al. 2016
Musa balbisiana	Plantain	Domesticated Plant	Khouri et al. 2016
Musa x paradisiaca	Banana Plantain hybrid	Domesticated Plant	Khouri et al. 2016
Myristica fragrans	"Nutmeg, mace"	Domesticated Plant	Khouri et al. 2016
Olea europaea	Olives	Domesticated Plant	Khouri et al. 2016
Oryza glaberrima	African rice	Domesticated Plant	Khouri et al. 2016
Oryza sativa	Rice	Domesticated Plant	Khouri et al. 2016
Papaver somniferum	Opium Poppy	Domesticated Plant	Khouri et al. 2016
Pennisetum glaucum	Eleusine coracana	Domesticated Plant	Khouri et al. 2016
Persea americana	Avocados	Domesticated Plant	Khouri et al. 2016
Phaseolus	Beans	Domesticated Plant	Khouri et al. 2016
Phoenix dactylifera	Date palm	Domesticated Plant	Khouri et al. 2016
Pimenta dioica	Pimento	Domesticated Plant	Khouri et al. 2016
Pimpinella anisum	Anise	Domesticated Plant	Khouri et al. 2016
Piper nigrum	Pepper	Domesticated Plant	Khouri et al. 2016
Pistacia vera	Pistachios	Domesticated Plant	Khouri et al. 2016
Pisum sativum	Peas	Domesticated Plant	Khouri et al. 2016
Proso millet	Panicum mileaceum	Domesticated Plant	Khouri et al. 2016
Prunus armeniaca	Apricots	Domesticated Plant	Khouri et al. 2016
Prunus avium	Cherries	Domesticated Plant	Khouri et al. 2016
Prunus domestica	Plums	Domesticated Plant	Khouri et al. 2016
Prunus dulcis	Almonds	Domesticated Plant	Khouri et al. 2016
Prunus persica	Peaches & nectarines	Domesticated Plant	Khouri et al. 2016
Prunus salicina	Japanese plum	Domesticated Plant	Khouri et al. 2016
Psidium guajava	Guavas	Domesticated Plant	Khouri et al. 2016
Pyrus communis	European pear	Domesticated Plant	Khouri et al. 2016
Pyrus pyrifolia	Nashi pear	Domesticated Plant	Khouri et al. 2016
Ribes nigrum	Black current	Domesticated Plant	Khouri et al. 2016
Ribes rubrum	Red current	Domesticated Plant	Khouri et al. 2016
Ribes uva-crispa	Gooseberries	Domesticated Plant	Khouri et al. 2016
Ricinus communis	Castor oil	Domesticated Plant	Khouri et al. 2016
Rubus idaeus	Raspberries	Domesticated Plant	Khouri et al. 2016
Saccharum officinarum	Sugarcane	Domesticated Plant	Khouri et al. 2016
Secale cereale	Rye	Domesticated Plant	Khouri et al. 2016
Sesamum indicum	Sesame	Domesticated Plant	Khouri et al. 2016
Setaria italica	Foxtail millet	Domesticated Plant	Khouri et al. 2016
Solanum lycopersicum	Tomatoes	Domesticated Plant	Khouri et al. 2016
Solanum melongena	Eggplants	Domesticated Plant	Khouri et al. 2016
Solanum tuberosum	Potatoes	Domesticated Plant	Khouri et al. 2016
Sorghum bicolor	Sorghum	Domesticated Plant	Khouri et al. 2016
Spinacia oleracea	Spinach	Domesticated Plant	Khouri et al. 2016
Syzygium aromaticum	Cloves	Domesticated Plant	Khouri et al. 2016
Theobroma cacao	Cocoa beans	Domesticated Plant	Khouri et al. 2016
Trifolium pratense	Red clover	Domesticated Plant	Khouri et al. 2016
Trifolium repens	White clover	Domesticated Plant	Khouri et al. 2016
Triticosecale	Triticale	Domesticated Plant	Khouri et al. 2016
Triticum	Wheat	Domesticated Plant	Khouri et al. 2016
Vaccinium corymbosum	Blueberries	Domesticated Plant	Khouri et al. 2016
Vaccinium macrocarpon	Large cranberry	Domesticated Plant	Khouri et al. 2016
Vaccinium oxycoccos	Small cranberry	Domesticated Plant	Khouri et al. 2016
Vanilla	Vanilla	Domesticated Plant	Khouri et al. 2016
Vicia	Vetches	Domesticated Plant	Khouri et al. 2016
Vicia faba	Faba beans	Domesticated Plant	Khouri et al. 2016
Vigna angularis	Adzuki bean	Domesticated Plant	Khouri et al. 2016
Vigna radiata	Mung bean	Domesticated Plant	Khouri et al. 2016
Vigna subterranea	Bambara beans	Domesticated Plant	Khouri et al. 2016
Vigna unguiculata	Cowpeas	Domesticated Plant	Khouri et al. 2016
Vitellaria paradoxa	Sheanuts	Domesticated Plant	Khouri et al. 2016
Vitis vinifera	Grapes	Domesticated Plant	Khouri et al. 2016
Xanthosoma sagittifolium	American taro	Domesticated Plant	Khouri et al. 2016
Xanthosoma violaceum	Yautia	Domesticated Plant	Khouri et al. 2016
Zea mays	Maize	Domesticated Plant	Khouri et al. 2016
Zingiber officinale	Ginger	Domesticated Plant	Khouri et al. 2016
Brassica rupestris	mustard	Domesticated Plant	Student
Linum bienne	pale flax	Domesticated Plant	Student
Pogostemon cablin	patchouli	Domesticated Plant	Student
Agave fourcroydes	Sisal	Domesticated Plant	Wikipedia
Allium ampeloprasum 	Elephant garlic	Domesticated Plant	Wikipedia
Allium cepa 	Potato onion	Domesticated Plant	Wikipedia
Allium schoenoprasum	Chives	Domesticated Plant	Wikipedia
Allium tricoccum	Wild leek	Domesticated Plant	Wikipedia
Allium wakegi	Spring onion / Scallion	Domesticated Plant	Wikipedia
Alpinia galanga	Galangal	Domesticated Plant	Wikipedia
Anethum graveolens	Dill	Domesticated Plant	Wikipedia
Apium graveolens 	Celeriac	Domesticated Plant	Wikipedia
Armoracia rusticana	Horseradish	Domesticated Plant	Wikipedia
Bambusa vulgaris	Bamboo shoot	Domesticated Plant	Wikipedia
Beta vulgaris cicla 	Swiss chard	Domesticated Plant	Wikipedia
Beta vulgaris maritima	Sea beet	Domesticated Plant	Wikipedia
Beta vulgaris vulgaris	Beet (greens)	Domesticated Plant	Wikipedia
Camassia	Camas	Domesticated Plant	Wikipedia
Canna	Canna	Domesticated Plant	Wikipedia
Cannabis indica	Marijuana	Domesticated Plant	Wikipedia
Capsella bursa-pastoris	Shepherd's purse	Domesticated Plant	Wikipedia
Capsicum baccatum	Aji Amarillo	Domesticated Plant	Wikipedia
Capsicum frutescens	Tabasco/Sambal Pepper	Domesticated Plant	Wikipedia
Capsicum pubescens	Manzano Pepper	Domesticated Plant	Wikipedia
Cinnamomum verum	Cinnamon	Domesticated Plant	Wikipedia
Cola acuminata	Cola	Domesticated Plant	Wikipedia
Corchorus capsularis	White Jute	Domesticated Plant	Wikipedia
Croceus sativus	Saffron	Domesticated Plant	Wikipedia
Cuminum cyminum	Cumin	Domesticated Plant	Wikipedia
Curcuma longa	Turmeric	Domesticated Plant	Wikipedia
Cyamopsis tetragonoloba	Guar	Domesticated Plant	Wikipedia
Cymbopogon	Lemongrass	Domesticated Plant	Wikipedia
Cymbopogon citratus	Lemongrass	Domesticated Plant	Wikipedia
Eisenia bicyclis	Arame	Domesticated Plant	Wikipedia
Eruca sativa	Arugula	Domesticated Plant	Wikipedia
Foeniculum vulgare 	Florence fennel	Domesticated Plant	Wikipedia
Gylcine max	Soybean	Domesticated Plant	Wikipedia
Hibiscus cannabinus	Kenaf	Domesticated Plant	Wikipedia
Jasminum	Jasmine	Domesticated Plant	Wikipedia
Malus pumila	Apple	Domesticated Plant	Wikipedia
Mentha balsamea	Peppermint	Domesticated Plant	Wikipedia
Mentha spicata	Spearmint	Domesticated Plant	Wikipedia
Morinda citrifolia	Noni	Domesticated Plant	Wikipedia
Morus alba	White mulberry	Domesticated Plant	Wikipedia
Nicotiana tabacum	Tobacco	Domesticated Plant	Wikipedia
Origanum vulgare	Oregano	Domesticated Plant	Wikipedia
Phyllostachys edulis	Bamboo shoot	Domesticated Plant	Wikipedia
Psoralea esculenta	Prairie turnip	Domesticated Plant	Wikipedia
Raphanus sativus	Daikon	Domesticated Plant	Wikipedia
Rheum x hybridum	Rhubarb	Domesticated Plant	Wikipedia
Rollinia deliciosa	Biribá	Domesticated Plant	Wikipedia
Rosa rugosa	Rose hip	Domesticated Plant	Wikipedia
Rubus allegheniensis	Blackberry	Domesticated Plant	Wikipedia
Rubus probus	Atherton raspberry	Domesticated Plant	Wikipedia
Rubus strigosus	American red raspberry	Domesticated Plant	Wikipedia
Rubus ursinus x rubus idaeus	Boysenberry	Domesticated Plant	Wikipedia
Rumex acetosa	Sorrel	Domesticated Plant	Wikipedia
Salvia rosmarinus	Rosemary	Domesticated Plant	Wikipedia
Spirodela polyrhiza	Giant duckweed	Domesticated Plant	Wikipedia
Theobroma cacoa	Chocolate	Domesticated Plant	Wikipedia
Thinopyrum intermedium	intermediate wheatgrass	Domesticated Plant	Wikipedia
Thymus vulgaris	Thyme	Domesticated Plant	Wikipedia
Veronica beccabunga	Brooklime	Domesticated Plant	Wikipedia
Vigna acontifolia	Moth bean	Domesticated Plant	Wikipedia
Vigna unguiculata 	Asparagus bean	Domesticated Plant	Wikipedia
Vigna unguiculata unguiculata	Black-eyed pea	Domesticated Plant	Wikipedia
Wasabia japonica	Wasabi	Domesticated Plant	Wikipedia
Acanthamoeba astronyxis	NA	Human Pathogen	VEuPathDB
Acanthamoeba castellanii	NA	Human Pathogen	VEuPathDB
Acanthamoeba culbertsoni	NA	Human Pathogen	VEuPathDB
Acanthamoeba lenticulata	NA	Human Pathogen	VEuPathDB
Acanthamoeba lugdunensis	NA	Human Pathogen	VEuPathDB
Acanthamoeba mauritaniensis	NA	Human Pathogen	VEuPathDB
Acanthamoeba palestinensis	NA	Human Pathogen	VEuPathDB
Acanthamoeba quina	NA	Human Pathogen	VEuPathDB
Acanthamoeba rhysodes	NA	Human Pathogen	VEuPathDB
Acanthamoeba triangularis	NA	Human Pathogen	VEuPathDB
Aedes aegypti	yellow fever mosquito	Human Pathogen	VEuPathDB
Aedes albopictus	Asian tiger mosquito	Human Pathogen	VEuPathDB
Albugo candida	NA	Human Pathogen	VEuPathDB
Albugo laibachii	NA	Human Pathogen	VEuPathDB
Allomyces macrogynus	NA	Human Pathogen	VEuPathDB
Amauroascus mutatus	NA	Human Pathogen	VEuPathDB
Amauroascus niger	NA	Human Pathogen	VEuPathDB
Amphiamblys	NA	Human Pathogen	VEuPathDB
Anncaliia algerae	NA	Human Pathogen	VEuPathDB
Anopheles albimanus	NA	Human Pathogen	VEuPathDB
Anopheles arabiensis	NA	Human Pathogen	VEuPathDB
Anopheles atroparvus	NA	Human Pathogen	VEuPathDB
Anopheles christyi	NA	Human Pathogen	VEuPathDB
Anopheles coluzzii	NA	Human Pathogen	VEuPathDB
Anopheles culicifacies	NA	Human Pathogen	VEuPathDB
Anopheles darlingi	NA	Human Pathogen	VEuPathDB
Anopheles dirus	NA	Human Pathogen	VEuPathDB
Anopheles epiroticus	NA	Human Pathogen	VEuPathDB
Anopheles farauti	NA	Human Pathogen	VEuPathDB
Anopheles funestus	African malaria mosquito	Human Pathogen	VEuPathDB
Anopheles gambiae	African malaria mosquito	Human Pathogen	VEuPathDB
Anopheles maculatus	NA	Human Pathogen	VEuPathDB
Anopheles melas	NA	Human Pathogen	VEuPathDB
Anopheles merus	NA	Human Pathogen	VEuPathDB
Anopheles minimus	NA	Human Pathogen	VEuPathDB
Anopheles quadriannulatus	NA	Human Pathogen	VEuPathDB
Anopheles sinensis	NA	Human Pathogen	VEuPathDB
Anopheles stephensi	Asian malaria mosquito	Human Pathogen	VEuPathDB
Aphanomyces astaci	NA	Human Pathogen	VEuPathDB
Aphanomyces invadans	NA	Human Pathogen	VEuPathDB
Aspergillus aculeatus	NA	Human Pathogen	VEuPathDB
Aspergillus brasiliensis	NA	Human Pathogen	VEuPathDB
Aspergillus campestris	NA	Human Pathogen	VEuPathDB
Aspergillus carbonarius	NA	Human Pathogen	VEuPathDB
Aspergillus clavatus	NA	Human Pathogen	VEuPathDB
Aspergillus fischeri	NA	Human Pathogen	VEuPathDB
Aspergillus flavus	NA	Human Pathogen	VEuPathDB
Aspergillus fumigatus	NA	Human Pathogen	VEuPathDB
Aspergillus glaucus	NA	Human Pathogen	VEuPathDB
Aspergillus kawachii	NA	Human Pathogen	VEuPathDB
Aspergillus luchuensis	NA	Human Pathogen	VEuPathDB
Aspergillus nidulans	NA	Human Pathogen	VEuPathDB
Aspergillus niger	NA	Human Pathogen	VEuPathDB
Aspergillus novofumigatus	NA	Human Pathogen	VEuPathDB
Aspergillus ochraceoroseus	NA	Human Pathogen	VEuPathDB
Aspergillus oryzae	NA	Human Pathogen	VEuPathDB
Aspergillus steynii	NA	Human Pathogen	VEuPathDB
Aspergillus sydowii	NA	Human Pathogen	VEuPathDB
Aspergillus terreus	NA	Human Pathogen	VEuPathDB
Aspergillus tubingensis	NA	Human Pathogen	VEuPathDB
Aspergillus versicolor	NA	Human Pathogen	VEuPathDB
Aspergillus wentii	NA	Human Pathogen	VEuPathDB
Aspergillus zonatus	NA	Human Pathogen	VEuPathDB
Babesia bigemina	NA	Human Pathogen	VEuPathDB
Babesia bovis	NA	Human Pathogen	VEuPathDB
Babesia divergens	NA	Human Pathogen	VEuPathDB
Babesia microti	NA	Human Pathogen	VEuPathDB
Babesia ovata	NA	Human Pathogen	VEuPathDB
Babesia sp. Xinjiang	NA	Human Pathogen	VEuPathDB
Batrachochytrium dendrobatidis	NA	Human Pathogen	VEuPathDB
Besnoitia besnoiti	NA	Human Pathogen	VEuPathDB
Biomphalaria glabrata	NA	Human Pathogen	VEuPathDB
Blechomonas ayalai	NA	Human Pathogen	VEuPathDB
Bodo saltans	NA	Human Pathogen	VEuPathDB
Bos taurus	cattle	Human Pathogen	VEuPathDB
Botrytis cinerea	NA	Human Pathogen	VEuPathDB
Byssoonygena ceratinophila	NA	Human Pathogen	VEuPathDB
Candida albicans	NA	Human Pathogen	VEuPathDB
Candida auris	NA	Human Pathogen	VEuPathDB
Candida duobushaemulonis	NA	Human Pathogen	VEuPathDB
Candida glabrata	NA	Human Pathogen	VEuPathDB
Candida haemulonis	NA	Human Pathogen	VEuPathDB
Candida parapsilosis	NA	Human Pathogen	VEuPathDB
Candida tropicalis	NA	Human Pathogen	VEuPathDB
Cenococcum geophilum	NA	Human Pathogen	VEuPathDB
Chromera velia	NA	Human Pathogen	VEuPathDB
Chrysosporium queenslandicum	NA	Human Pathogen	VEuPathDB
Cimex lectularius	bed bug	Human Pathogen	VEuPathDB
Cladophialophora carrionii	NA	Human Pathogen	VEuPathDB
Cladophialophora immunda	NA	Human Pathogen	VEuPathDB
Clavispora lusitaniae	NA	Human Pathogen	VEuPathDB
Coccidioides immitis	NA	Human Pathogen	VEuPathDB
Coccidioides posadasii	NA	Human Pathogen	VEuPathDB
Coprinopsis cinerea	NA	Human Pathogen	VEuPathDB
Crithidia fasciculata	NA	Human Pathogen	VEuPathDB
Cryptococcus deuterogattii	NA	Human Pathogen	VEuPathDB
Cryptococcus gattii	NA	Human Pathogen	VEuPathDB
Cryptococcus gattii VGIII	NA	Human Pathogen	VEuPathDB
Cryptococcus gattii VGIV	NA	Human Pathogen	VEuPathDB
Cryptococcus neoformans	NA	Human Pathogen	VEuPathDB
Cryptosporidium andersoni	NA	Human Pathogen	VEuPathDB
Cryptosporidium baileyi	NA	Human Pathogen	VEuPathDB
Cryptosporidium hominis	NA	Human Pathogen	VEuPathDB
Cryptosporidium meleagridis	NA	Human Pathogen	VEuPathDB
Cryptosporidium muris	NA	Human Pathogen	VEuPathDB
Cryptosporidium parvum	NA	Human Pathogen	VEuPathDB
Cryptosporidium tyzzeri	NA	Human Pathogen	VEuPathDB
Cryptosporidium ubiquitum	NA	Human Pathogen	VEuPathDB
Culex quinquefasciatus	southern house mosquito	Human Pathogen	VEuPathDB
Cyclospora cayetanensis	NA	Human Pathogen	VEuPathDB
Cyphellophora europaea	NA	Human Pathogen	VEuPathDB
Cystoisospora suis	NA	Human Pathogen	VEuPathDB
Cytauxzoon felis	NA	Human Pathogen	VEuPathDB
Edhazardia aedis	NA	Human Pathogen	VEuPathDB
Eimeria acervulina	NA	Human Pathogen	VEuPathDB
Eimeria brunetti	NA	Human Pathogen	VEuPathDB
Eimeria falciformis	NA	Human Pathogen	VEuPathDB
Eimeria maxima	NA	Human Pathogen	VEuPathDB
Eimeria mitis	NA	Human Pathogen	VEuPathDB
Eimeria necatrix	NA	Human Pathogen	VEuPathDB
Eimeria praecox	NA	Human Pathogen	VEuPathDB
Eimeria tenella	NA	Human Pathogen	VEuPathDB
Encephalitozoon cuniculi	NA	Human Pathogen	VEuPathDB
Encephalitozoon hellem	NA	Human Pathogen	VEuPathDB
