#Non Wild Species used to filter BioProjects from the INSDC SRA in Crandall et al. Metadata preservation and stewardship for genomic data is possible, but must happen now
Encephalitozoon intestinalis	NA	Human Pathogen	VEuPathDB
Encephalitozoon romaleae	NA	Human Pathogen	VEuPathDB
Endotrypanum monterogeii	NA	Human Pathogen	VEuPathDB
Entamoeba dispar	NA	Human Pathogen	VEuPathDB
Entamoeba histolytica	NA	Human Pathogen	VEuPathDB
Entamoeba invadens	NA	Human Pathogen	VEuPathDB
Entamoeba moshkovskii	NA	Human Pathogen	VEuPathDB
Entamoeba nuttalli	NA	Human Pathogen	VEuPathDB
Enterocytozoon bieneusi	NA	Human Pathogen	VEuPathDB
Enterocytozoon hepatopenaei	NA	Human Pathogen	VEuPathDB
Enterospora canceri	NA	Human Pathogen	VEuPathDB
Exophiala mesophila	NA	Human Pathogen	VEuPathDB
Exophiala oligosperma	NA	Human Pathogen	VEuPathDB
Fonsecaea pedrosoi	NA	Human Pathogen	VEuPathDB
Fusarium fujikuroi	NA	Human Pathogen	VEuPathDB
Fusarium graminearum	NA	Human Pathogen	VEuPathDB
Fusarium oxysporum	NA	Human Pathogen	VEuPathDB
Fusarium proliferatum	NA	Human Pathogen	VEuPathDB
Fusarium verticillioides	NA	Human Pathogen	VEuPathDB
Giardia	NA	Human Pathogen	VEuPathDB
Giardia Assemblage B	NA	Human Pathogen	VEuPathDB
Giardia Assemblage E	NA	Human Pathogen	VEuPathDB
Giardia muris	NA	Human Pathogen	VEuPathDB
Glossina austeni	NA	Human Pathogen	VEuPathDB
Glossina brevipalpis	NA	Human Pathogen	VEuPathDB
Glossina fuscipes	NA	Human Pathogen	VEuPathDB
Glossina morsitans	NA	Human Pathogen	VEuPathDB
Glossina pallidipes	NA	Human Pathogen	VEuPathDB
Glossina palpalis	NA	Human Pathogen	VEuPathDB
Gregarina niphandrodes	NA	Human Pathogen	VEuPathDB
Hamiltosporidium tvaerminnensis	NA	Human Pathogen	VEuPathDB
Hammondia hammondi	NA	Human Pathogen	VEuPathDB
Hepatospora eriocheir	NA	Human Pathogen	VEuPathDB
Histoplasma capsulatum	NA	Human Pathogen	VEuPathDB
Homo sapiens	human	Human Pathogen	VEuPathDB
Hyaloperonospora arabidopsidis	NA	Human Pathogen	VEuPathDB
Ixodes scapularis	black-legged tick	Human Pathogen	VEuPathDB
Kwoniella bestiolae	NA	Human Pathogen	VEuPathDB
Kwoniella dejecticola	NA	Human Pathogen	VEuPathDB
Kwoniella heveanensis	NA	Human Pathogen	VEuPathDB
Leishmania	NA	Human Pathogen	VEuPathDB
Leishmania aethiopica	NA	Human Pathogen	VEuPathDB
Leishmania amazonensis	NA	Human Pathogen	VEuPathDB
Leishmania arabica	NA	Human Pathogen	VEuPathDB
Leishmania braziliensis	NA	Human Pathogen	VEuPathDB
Leishmania donovani	NA	Human Pathogen	VEuPathDB
Leishmania enriettii	NA	Human Pathogen	VEuPathDB
Leishmania gerbilli	NA	Human Pathogen	VEuPathDB
Leishmania infantum	NA	Human Pathogen	VEuPathDB
Leishmania major	NA	Human Pathogen	VEuPathDB
Leishmania mexicana	NA	Human Pathogen	VEuPathDB
Leishmania panamensis	NA	Human Pathogen	VEuPathDB
Leishmania tarentolae	NA	Human Pathogen	VEuPathDB
Leishmania tropica	NA	Human Pathogen	VEuPathDB
Leishmania turanica	NA	Human Pathogen	VEuPathDB
Leptomonas pyrrhocoris	NA	Human Pathogen	VEuPathDB
Leptomonas seymouri	NA	Human Pathogen	VEuPathDB
Leptotrombidium deliense	NA	Human Pathogen	VEuPathDB
Lomentospora prolificans	NA	Human Pathogen	VEuPathDB
Lutzomyia longipalpis	NA	Human Pathogen	VEuPathDB
Macaca mulatta	Rhesus monkey	Human Pathogen	VEuPathDB
Magnaporthe oryzae	NA	Human Pathogen	VEuPathDB
Malassezia globosa	NA	Human Pathogen	VEuPathDB
Malassezia restricta	NA	Human Pathogen	VEuPathDB
Melampsora larici-populina	NA	Human Pathogen	VEuPathDB
Mitosporidium daphniae	NA	Human Pathogen	VEuPathDB
Monocercomonoides exilis	NA	Human Pathogen	VEuPathDB
Mucor circinelloides	NA	Human Pathogen	VEuPathDB
Mus musculus	house mouse	Human Pathogen	VEuPathDB
Musca domestica	house fly	Human Pathogen	VEuPathDB
Naegleria fowleri	NA	Human Pathogen	VEuPathDB
Naegleria gruberi	NA	Human Pathogen	VEuPathDB
Naegleria lovaniensis	NA	Human Pathogen	VEuPathDB
Naganishia albida	NA	Human Pathogen	VEuPathDB
Nematocida ausubeli	NA	Human Pathogen	VEuPathDB
Nematocida displodere	NA	Human Pathogen	VEuPathDB
Nematocida parisii	NA	Human Pathogen	VEuPathDB
Neospora caninum	NA	Human Pathogen	VEuPathDB
Neurospora crassa	NA	Human Pathogen	VEuPathDB
Neurospora discreta	NA	Human Pathogen	VEuPathDB
Neurospora tetrasperma	NA	Human Pathogen	VEuPathDB
Nosema bombycis	NA	Human Pathogen	VEuPathDB
Nosema ceranae	NA	Human Pathogen	VEuPathDB
Ordospora colligata	NA	Human Pathogen	VEuPathDB
Paracoccidioides brasiliensis	NA	Human Pathogen	VEuPathDB
Paracoccidioides lutzii	NA	Human Pathogen	VEuPathDB
Paratrypanosoma confusum	NA	Human Pathogen	VEuPathDB
Pediculus humanus	human louse	Human Pathogen	VEuPathDB
Penicillium rubens	NA	Human Pathogen	VEuPathDB
Phanerochaete chrysosporium	NA	Human Pathogen	VEuPathDB
Phlebotomus papatasi	NA	Human Pathogen	VEuPathDB
Phycomyces blakesleeanus	NA	Human Pathogen	VEuPathDB
Phytophthora capsici	NA	Human Pathogen	VEuPathDB
Phytophthora cinnamomi	NA	Human Pathogen	VEuPathDB
Phytophthora infestans	potato late blight agent	Human Pathogen	VEuPathDB
Phytophthora palmivora	NA	Human Pathogen	VEuPathDB
Phytophthora parasitica	NA	Human Pathogen	VEuPathDB
Phytophthora plurivora	NA	Human Pathogen	VEuPathDB
Phytophthora ramorum	Sudden oak death agent	Human Pathogen	VEuPathDB
Phytophthora sojae	NA	Human Pathogen	VEuPathDB
Phytopythium vexans	NA	Human Pathogen	VEuPathDB
Plasmodium adleri	NA	Human Pathogen	VEuPathDB
Plasmodium berghei	NA	Human Pathogen	VEuPathDB
Plasmodium billcollinsi	NA	Human Pathogen	VEuPathDB
Plasmodium blacklocki	NA	Human Pathogen	VEuPathDB
Plasmodium chabaudi	NA	Human Pathogen	VEuPathDB
Plasmodium coatneyi	NA	Human Pathogen	VEuPathDB
Plasmodium cynomolgi	NA	Human Pathogen	VEuPathDB
Plasmodium falciparum	malaria parasite P. falciparum	Human Pathogen	VEuPathDB
Plasmodium fragile	NA	Human Pathogen	VEuPathDB
Plasmodium gaboni	NA	Human Pathogen	VEuPathDB
Plasmodium gallinaceum	NA	Human Pathogen	VEuPathDB
Plasmodium inui	NA	Human Pathogen	VEuPathDB
Plasmodium knowlesi	NA	Human Pathogen	VEuPathDB
Plasmodium malariae	NA	Human Pathogen	VEuPathDB
Plasmodium ovale curtisi	NA	Human Pathogen	VEuPathDB
Plasmodium praefalciparum	NA	Human Pathogen	VEuPathDB
Plasmodium reichenowi	NA	Human Pathogen	VEuPathDB
Plasmodium relictum	NA	Human Pathogen	VEuPathDB
Plasmodium vinckei	NA	Human Pathogen	VEuPathDB
Plasmodium vivax	malaria parasite P. vivax	Human Pathogen	VEuPathDB
Plasmodium vivax-like sp.	NA	Human Pathogen	VEuPathDB
Plasmodium yoelii	NA	Human Pathogen	VEuPathDB
Pneumocystis jirovecii	NA	Human Pathogen	VEuPathDB
Pseudoloma neurophilia	NA	Human Pathogen	VEuPathDB
Puccinia graminis	NA	Human Pathogen	VEuPathDB
Puccinia triticina	NA	Human Pathogen	VEuPathDB
Pythium aphanidermatum	NA	Human Pathogen	VEuPathDB
Pythium arrhenomanes	NA	Human Pathogen	VEuPathDB
Pythium irregulare	NA	Human Pathogen	VEuPathDB
Pythium iwayamai	NA	Human Pathogen	VEuPathDB
Pythium ultimum	NA	Human Pathogen	VEuPathDB
Rhizophagus irregularis	NA	Human Pathogen	VEuPathDB
Rhizopus delemar	NA	Human Pathogen	VEuPathDB
Rhodnius prolixus	NA	Human Pathogen	VEuPathDB
Saccharomyces cerevisiae	bakers yeast	Human Pathogen	VEuPathDB
Saprolegnia diclina	NA	Human Pathogen	VEuPathDB
Saprolegnia parasitica	NA	Human Pathogen	VEuPathDB
Sarcocystis neurona	NA	Human Pathogen	VEuPathDB
Sarcoptes scabiei	NA	Human Pathogen	VEuPathDB
Scedosporium apiospermum	NA	Human Pathogen	VEuPathDB
Schizosaccharomyces japonicus	NA	Human Pathogen	VEuPathDB
Schizosaccharomyces octosporus	NA	Human Pathogen	VEuPathDB
Schizosaccharomyces pombe	fission yeast	Human Pathogen	VEuPathDB
Sclerotinia sclerotiorum	NA	Human Pathogen	VEuPathDB
Sordaria macrospora	NA	Human Pathogen	VEuPathDB
Spironucleus salmonicida	NA	Human Pathogen	VEuPathDB
Spizellomyces punctatus	NA	Human Pathogen	VEuPathDB
Sporisorium reilianum	NA	Human Pathogen	VEuPathDB
Sporothrix brasiliensis	NA	Human Pathogen	VEuPathDB
Sporothrix schenckii	NA	Human Pathogen	VEuPathDB
Spraguea lophii	NA	Human Pathogen	VEuPathDB
Stomoxys calcitrans	stable fly	Human Pathogen	VEuPathDB
Talaromyces marneffei	NA	Human Pathogen	VEuPathDB
Talaromyces stipitatus	NA	Human Pathogen	VEuPathDB
Theileria annulata	NA	Human Pathogen	VEuPathDB
Theileria equi	NA	Human Pathogen	VEuPathDB
Theileria orientalis	NA	Human Pathogen	VEuPathDB
Theileria parva	NA	Human Pathogen	VEuPathDB
Toxoplasma gondii	NA	Human Pathogen	VEuPathDB
Trachipleistophora hominis	NA	Human Pathogen	VEuPathDB
Tremella mesenterica	NA	Human Pathogen	VEuPathDB
Trichoderma reesei	NA	Human Pathogen	VEuPathDB
Trichoderma virens	NA	Human Pathogen	VEuPathDB
Trichomonas vaginalis	NA	Human Pathogen	VEuPathDB
Trypanosoma brucei	NA	Human Pathogen	VEuPathDB
Trypanosoma congolense	NA	Human Pathogen	VEuPathDB
Trypanosoma cruzi	NA	Human Pathogen	VEuPathDB
Trypanosoma evansi	NA	Human Pathogen	VEuPathDB
Trypanosoma grayi	NA	Human Pathogen	VEuPathDB
Trypanosoma rangeli	NA	Human Pathogen	VEuPathDB
Trypanosoma theileri	NA	Human Pathogen	VEuPathDB
Trypanosoma vivax	NA	Human Pathogen	VEuPathDB
Uncinocarpus reesii	NA	Human Pathogen	VEuPathDB
Ustilago maydis	NA	Human Pathogen	VEuPathDB
Vavraia culicis	NA	Human Pathogen	VEuPathDB
Vitrella brassicaformis	NA	Human Pathogen	VEuPathDB
Vittaforma corneae	NA	Human Pathogen	VEuPathDB
Yarrowia lipolytica	NA	Human Pathogen	VEuPathDB
Zymoseptoria tritici	NA	Human Pathogen	VEuPathDB
Ancylostoma braziliense	Cutaneous larva migrans (CLM)	Human Pathogen	Wikipedia
Ancylostoma duodenale	Hookworm infection	Human Pathogen	Wikipedia
Angiostrongylus	Angiostrongyliasis	Human Pathogen	Wikipedia
Anisakis	Anisakiasis	Human Pathogen	Wikipedia
Ascaris lumbricoides	Ascariasis	Human Pathogen	Wikipedia
Ascaris suum	Ascariasis	Human Pathogen	Wikipedia
Aspergillus	Aspergillosis	Human Pathogen	Wikipedia
Babesia	Babesiosis	Human Pathogen	Wikipedia
Balantidium coli	Balantidiasis	Human Pathogen	Wikipedia
Batrachochytrium dendrabatidis	Chytridiomycosis	Human Pathogen	Wikipedia
Baylisascaris species	Baylisascaris infection	Human Pathogen	Wikipedia
Blastocystis	Blastocystosis	Human Pathogen	Wikipedia
Blastomyces dermatitidis	Blastomycosis	Human Pathogen	Wikipedia
Borrelia	Lyme disease (Lyme borreliosis)	Human Pathogen	Wikipedia
Brugia malayi	Filariasis	Human Pathogen	Wikipedia
Candida	Candidiasis (Moniliasis; Thrush)	Human Pathogen	Wikipedia
Capillaria	Capillariasis	Human Pathogen	Wikipedia
Clonorchis sinensis	Clonorchiasis	Human Pathogen	Wikipedia
Clostridium botulinum	Botulism (and Infant botulism)	Human Pathogen	Wikipedia
Coccidioides immitis	Coccidioidomycosis	Human Pathogen	Wikipedia
Coccidioides posadasii	Coccidioidomycosis	Human Pathogen	Wikipedia
Cordylobia anthropophaga	Tumbu Fly	Human Pathogen	Wikipedia
Cryptococcus neoformans	Cryptococcosis	Human Pathogen	Wikipedia
Cryptosporidium hominis	Cryptosporidium	Human Pathogen	Wikipedia
Cyclospora cayetanensis	Cyclosporiasis	Human Pathogen	Wikipedia
Dermatobia hominis	Bot fly	Human Pathogen	Wikipedia
Desmodesmus armatus	Desmodesmus infection	Human Pathogen	Wikipedia
Dientamoeba fragilis	Dientamoebiasis	Human Pathogen	Wikipedia
Diphyllobothrium	Diphyllobothriasis	Human Pathogen	Wikipedia
Dracunculus medinensis	Dracunculiasis	Human Pathogen	Wikipedia
Echinococcus	Echinococcosis	Human Pathogen	Wikipedia
Entamoeba histolytica	Amoebiasis	Human Pathogen	Wikipedia
Enterobius vermicularis	Enterobiasis (Pinworm infection)	Human Pathogen	Wikipedia
Fasciola gigantica	Fasciolasis	Human Pathogen	Wikipedia
Fasciola hepatica	Fasciolasis	Human Pathogen	Wikipedia
Fasciolopsis buski	Fasciolopsiasis	Human Pathogen	Wikipedia
Fonsecaea pedrosoi	Chromoblastomycosis	Human Pathogen	Wikipedia
Geotrichum candidum	Geotrichosis	Human Pathogen	Wikipedia
Giardia lamblia	Giardiasis	Human Pathogen	Wikipedia
Gnathostoma hispidum	Gnathostomiasis	Human Pathogen	Wikipedia
Gnathostoma spinigerum	Gnathostomiasis	Human Pathogen	Wikipedia
Histoplasma capsulatum	Histoplasmosis	Human Pathogen	Wikipedia
Hymenolepis diminuta	Hymenolepiasis	Human Pathogen	Wikipedia
Hymenolepis nana	Hymenolepiasis	Human Pathogen	Wikipedia
Isospora belli	Isosporiasis	Human Pathogen	Wikipedia
Leptospira species	Leptospirosis	Human Pathogen	Wikipedia
Metagonimus yokagawai	Metagonimiasis	Human Pathogen	Wikipedia
Microsporidia phylum	Microsporidiosis	Human Pathogen	Wikipedia
Naegleria fowleri	Primary amoebic meningoencephalitis (PAM)	Human Pathogen	Wikipedia
Necator americanus	Hookworm infection	Human Pathogen	Wikipedia
Onchocerca volvulus	Onchocerciasis (River blindness)	Human Pathogen	Wikipedia
Opisthorchis	Opisthorchiasis	Human Pathogen	Wikipedia
Paracoccidioides brasiliensis	Paracoccidioidomycosis (South American blastomycosis)	Human Pathogen	Wikipedia
Paragonimus	Paragonimiasis	Human Pathogen	Wikipedia
Pediculus humanus	Pediculosis capitis (Head lice)	Human Pathogen	Wikipedia
Piedraia hortae	Black piedra	Human Pathogen	Wikipedia
Plasmodium	Malaria	Human Pathogen	Wikipedia
Pneumocystis jirovecii	Pneumocystis pneumonia (PCP)	Human Pathogen	Wikipedia
Pthirus pubis	"Pediculosis pubis (pubic lice, crab lice)"	Human Pathogen	Wikipedia
Rhinosporidium seeberi	Rhinosporidiosis	Human Pathogen	Wikipedia
Sarcoptes scabiei	Scabies	Human Pathogen	Wikipedia
Schistosoma	Schistosomiasis	Human Pathogen	Wikipedia
Sporothrix schenckii	Sporotrichosis	Human Pathogen	Wikipedia
Strongyloides stercoralis	Strongyloidiasis	Human Pathogen	Wikipedia
Taenia	Taeniasis	Human Pathogen	Wikipedia
Taenia solium	Cysticercosis	Human Pathogen	Wikipedia
Toxoplasma gondii	Toxoplasmosis	Human Pathogen	Wikipedia
Trichomonas vaginalis	Trichomoniasis	Human Pathogen	Wikipedia
Trichophyton	Ringworm	Human Pathogen	Wikipedia
Trypanosoma brucei	African sleeping sickness (African trypanosomiasis)	Human Pathogen	Wikipedia
Trypanosoma cruzi	Chagas disease (American trypanosomiasis)	Human Pathogen	Wikipedia
Wuchereria bancrofti 	Filariasis	Human Pathogen	Wikipedia
Abelmoschus esculentus	"c(""okra"", ""gumbo"", ""lady's finger"")"	Model Species	Wikipedia
Aedes albopictus	forest day mosquito	Model Species	Wikipedia
Ambystoma mexicanum	California Tiger Salamander	Model Species	Wikipedia
Anolis carolinensis	Carolina anole	Model Species	Wikipedia
Apis mellifera	"c(""honey bee"", ""abeille domestique"")"	Model Species	Wikipedia
Arabidopsis thaliana	rockcress	Model Species	Wikipedia
Arabidopsis thaliana x Arabidopsis arenosa	rockcress	Model Species	Wikipedia
Arabidopsis thaliana x Arabidopsis arenosa x Arabidopsis suecica	rockcress	Model Species	Wikipedia
Arachis hypogaea	peanut	Model Species	Wikipedia
Arachis monticola	peanut	Model Species	Wikipedia
Asymmetron lucayanum	Amphioxus	Model Species	Wikipedia
Barbarea vulgaris	"c(""yellow rocket"", ""garden yellow rocket"", ""winter cress"", ""garden yellowrocket"")"	Model Species	Wikipedia
Bos taurus	"c(""aurochs"", ""domesticated cattle"", ""domestic cattle (feral)"", ""Aurochs"")"	Model Species	Wikipedia
Brachypodium distachyon	"c(""purple false brome"", ""purple falsebrome"")"	Model Species	Wikipedia
Brassica napus	"c(""turnip"", ""rape"")"	Model Species	Wikipedia
Brassica rapa	"c(""rape mustard"", ""rape"", ""bird's rape"", ""birdsrape mustard"", ""wild mustard"", ""wild rutabaga"", ""wild turnip"", ""turnip rape"", ""field mustard"")"	Model Species	Wikipedia
Caenorhabditis elegans	mode nematode	Model Species	Wikipedia
Callosobruchus maculatus	Cowpea Weevil	Model Species	Wikipedia
Candida albicans	fungus	Model Species	Wikipedia
Candida glabrata	fungus	Model Species	Wikipedia
Cenchrus americanus	pearl millet	Model Species	Wikipedia
Chlamydomonas reinhardtii	Green alga biofuels	Model Species	Wikipedia
Chlorella sorokiniana	Green alga biofuels	Model Species	Wikipedia
Chlorella sp. Dachan	Green alga biofuels	Model Species	Wikipedia
Chlorella variabilis	Green alga biofuels	Model Species	Wikipedia
Chromochloris zofingiensis	Green alga	Model Species	Wikipedia
Columba livia	"c(""Paloma domestica"", ""Rock Dove"", ""pigeon biset"", ""Common Pigeon"", ""Rock Pigeon"")"	Model Species	Wikipedia
Cryptococcus amylolentus	Model fungus	Model Species	Wikipedia
Cryptococcus gattii	Model fungus	Model Species	Wikipedia
Cryptococcus neoformans var. grubii	Model fungus	Model Species	Wikipedia
Danio rerio	Zebrafish	Model Species	Wikipedia
Dictyostelium discoideum	Model amoeba	Model Species	Wikipedia
Drosophila melanogaster	Model fly	Model Species	Wikipedia
Ectocarpus siliculosus	Model brown algae	Model Species	Wikipedia
Emiliania huxleyi	Coccolithophore	Model Species	Wikipedia
Erythranthe guttata	Model monkeyflower	Model Species	Wikipedia
Erythranthe lutea	Model monkeyflower	Model Species	Wikipedia
Fundulus heteroclitus	Mummichog	Model Species	Wikipedia
Gallus gallus	Red junglefowl	Model Species	Wikipedia
Glycine max	"c(""soybean"", ""wild soybean"", ""reseeding soybean"")"	Model Species	Wikipedia
Gossypium hirsutum	"c(""upland cotton"", ""algod√≥n"")"	Model Species	Wikipedia
Komagataella phaffii	Model yeast	Model Species	Wikipedia
Mus musculus	White mouse	Model Species	Wikipedia
Neurospora crassa	Model fungus	Model Species	Wikipedia
Nothobranchius furzeri	Turquoise killifish	Model Species	Wikipedia
Oryzias latipes	Japanese rice fish	Model Species	Wikipedia
Physcomitrella patens	Moss	Model Species	Wikipedia
Podospora anserina	Model fungus	Model Species	Wikipedia
Poecilia reticulata	"c(""gupi"", ""guppy"", ""millions fish"", ""rainbowfish"")"	Model Species	Wikipedia
Rattus norvegicus	"c(""rat surmulot"", ""Brown Rat"", ""Norway Rat"")"	Model Species	Wikipedia
Rhizophagus irregularis	Model fungus	Model Species	Wikipedia
Rhodotorula toruloides	Model fungus bioremediation	Model Species	Wikipedia
Rosa hybrid cultivar	NA	Model Species	Wikipedia
Saccharomyces cerevisiae	Brewers yeast	Model Species	Wikipedia
Schizosaccharomyces pombe	Fission Yeast	Model Species	Wikipedia
Sesamum indicum	sesame	Model Species	Wikipedia
Solanum macrocarpon	nightshade	Model Species	Wikipedia
Tetrahymena thermophila	Model ciliate	Model Species	Wikipedia
Xenopus laevis	"c(""African Clawed Frog"", ""Rana-de garras africana"")"	Model Species	Wikipedia
Xenopus tropicalis	Western clawed Frog	Model Species	Wikipedia
Yarrowia lipolytica	Fungus studied as novel food	Model Species	Wikipedia